lodindex,lodcolumn,chr,pos,lod,ci_lo,ci_hi
17097,X250337_at,3,4.006,2.26924642558752,0,25.424
17097,X250337_at,5,52.291,4.42869416244103,29.107,55.526
17098,X250338_at,1,33.238,3.49096918627561,27.495,37.817
17098,X250338_at,4,5.391,2.28221015753821,0.778,34.108
17099,X250339_at,1,17.298,5.71994371050926,14.032,20.232
17099,X250339_at,2,14.39,4.9643854357099,8.794,42.433
17099,X250339_at,3,76.282,2.62770802418909,72.401,77.554
17100,X250340_at,2,41.658,8.38590622231242,37.597,44.566
17101,X250341_at,2,40.598,3.28529223074717,13.294,44.278
17103,X250343_at,4,3.554,2.32952859818493,0,67.175
17103,X250343_at,5,17.09,2.84370317731603,11.004,28.585
17104,X250344_at,2,61.073,3.63177859723169,13.294,63.642
17104,X250344_at,3,75.045,2.1748928361286,4.189,77.554
17104,X250344_at,4,61.2,2.9476797145479,54.093,68.5
17106,X250346_at,2,40.598,2.33606554753424,32.418,46.74
17106,X250346_at,3,49.115,3.72095734695854,44.843,55.904
17107,X250347_at,2,41.658,11.2520630919859,40.923,43.457
17107,X250347_at,5,85.705,2.13235116194455,42.18,97.796
17110,X250350_at,3,68.999,2.51380419643404,61.764,73.144
17110,X250350_at,5,89.457,2.45296213394826,63.755,97.796
17111,X250351_at,2,23.475,3.35430842208224,11.418,43.457
17112,X250324_at,5,16.304,20.8136207509835,15.502,18.715
17114,X250326_at,5,12.017,3.96638368691351,8.553,22.381
17115,X250327_at,2,14.39,5.67788359647793,5.517,26.771
17115,X250327_at,3,52.334,2.36036139747934,36.857,56.89
17115,X250327_at,5,26.975,2.01309920032864,13.716,82.369
17116,X250296_at,2,21.436,2.22162117519081,8.794,41.168
17117,X250297_at,4,31.087,2.28042869177465,25.229,41.215
17118,X250298_at,2,46.74,3.09184724300641,10.576,58.892
17118,X250298_at,5,62.148,3.3411101139869,43.61,85.091
17119,X250299_at,1,0.733,3.26155785173952,0,6.883
17119,X250299_at,2,11.686,12.1287736819329,10.576,15.282
17119,X250299_at,5,72.55,2.67739766321848,29.107,79.862
17120,X250300_at,1,11.79,2.41013651541464,0,78.371
17120,X250300_at,2,40.876,4.19079816731629,28.593,42.433
17121,X250301_at,2,47.847,2.746290124815,13.294,51.863
17121,X250301_at,4,30.833,2.7726188015795,19.442,58.642
17121,X250301_at,5,71.454,6.37325870183582,65.519,85.793
17122,X250302_at,2,14.39,16.3985006112008,13.294,18.762
17122,X250302_at,5,71.454,10.8776921441174,70.249,85.091
17123,X250303_at,5,17.09,9.13030110775198,9.809,20.996
17124,X250304_at,1,92.916,2.28034813519799,12.856,101.943
17124,X250304_at,2,14.39,10.0895527192779,13.294,18.762
17124,X250304_at,3,12.925,3.08515376491747,0,20.318
17125,X250305_at,5,86.614,2.98019900843599,72.037,95.251
17126,X250306_at,2,41.168,4.38313561503377,33.816,54.103
17126,X250306_at,5,13.716,4.64745292392776,0,18.715
17127,X250307_at,2,46.904,2.11124998803523,0,65.436
17127,X250307_at,5,49.737,4.78171148533991,43.61,55.526
17129,X250309_at,2,44.566,5.18296835637717,40.923,50.061
17129,X250309_at,4,30.833,2.37314164792957,19.442,58.794
17132,X250312_at,1,6.883,2.22215536150063,0,73.423
17132,X250312_at,5,72.435,3.71753729745226,63.755,79.183
17133,X250313_at,2,13.294,15.4442159336445,12.265,15.282
17133,X250313_at,3,33.769,2.50814994779193,28.447,48.297
17133,X250313_at,4,67.637,2.20919285119879,58.794,77.075
17133,X250313_at,5,61.914,2.96926734662524,43.61,85.793
17134,X250314_at,5,72.037,3.26651354931375,49.737,74.072
17135,X250315_at,5,16.678,14.6136714303044,15.502,18.715
17136,X250316_at,5,17.09,4.59466535870828,13.716,24.675
17137,X250317_at,2,14.39,5.53682084245716,13.294,18.762
17137,X250317_at,4,31.702,2.53718573264544,25.229,67.175
17137,X250317_at,5,83.724,5.23067385857736,70.458,87.747
17138,X250318_at,1,8.751,2.32488860871563,0,32.799
17138,X250318_at,2,14.39,10.3608449048484,13.294,18.762
17138,X250318_at,3,44.843,2.08434347518935,28.447,76.282
17139,X250319_at,2,41.658,3.7700768038605,33.816,44.566
17140,X250320_at,2,40.923,12.8743473513045,37.597,42.433
17140,X250320_at,4,67.925,2.12109057402122,1.503,77.075
17141,X250321_at,2,40.876,4.14906894677381,31.909,42.433
17143,X250323_at,2,14.39,4.59246984950404,11.041,21.436
17143,X250323_at,5,20.151,9.39712669437924,15.502,22.381
17144,X250264_at,2,14.39,11.8612690110528,13.294,26.771
17144,X250264_at,5,71.454,6.75428569554036,49.737,73.503
17145,X250265_at,2,41.658,5.07785417272039,37.597,48.567
17145,X250265_at,5,71.454,3.77951057354642,53.584,74.072
17146,X250266_at,5,87.21,2.7005014080645,53.584,97.796
17147,X250267_at,1,43.471,3.48577781529424,34.221,102.488
17147,X250267_at,2,34.337,2.03866317642389,4.511,55.099
17147,X250267_at,5,18.812,20.3763444691737,17.09,20.151
17148,X250268_s_at,4,31.702,2.46967387684863,19.442,52.563
17148,X250268_s_at,5,17.09,3.28533236937066,0,52.291
17149,X250269_at,5,16.304,3.5108281730977,9.809,22.381
17150,X250270_at,2,18.762,7.41603713173023,8.794,41.658
17152,X250272_at,1,85.855,3.36354968644469,73.423,101.943
17152,X250272_at,2,48.567,4.16693168856112,34.337,50.193
17152,X250272_at,4,57.292,2.21392693877711,12.297,67.175
17152,X250272_at,5,95.251,3.46618285124327,79.183,97.796
17155,X250275_at,2,34.337,6.15130653417412,33.146,42.433
17155,X250275_at,4,67.637,2.01292647713504,25.229,77.075
17157,X250277_at,1,34.221,4.03110042039875,33.238,46.623
17157,X250277_at,2,54.92,2.58638711515892,27.27,70.475
17157,X250277_at,5,59.995,2.47477693219279,7.871,86.614
17158,X250278_at,2,40.876,5.05995152877942,37.597,42.57
17158,X250278_at,5,72.435,2.02564072833814,63.755,95.251
17159,X250279_at,1,83.082,2.85263530697948,79.063,88.541
17159,X250279_at,2,44.566,5.66412264121078,35.822,46.038
17159,X250279_at,3,9.466,5.52775408350207,1.322,16.045
17161,X250281_at,2,19.031,4.91843482510186,8.794,42.433
17161,X250281_at,3,75.045,2.02807630886607,49.867,77.554
17161,X250281_at,5,45.369,2.13806044590803,11.004,83.724
17163,X250283_at,2,44.566,11.9747281573252,37.597,46.904
17163,X250283_at,4,30.833,3.89652833337254,19.442,37.129
17163,X250283_at,5,85.532,2.18770739049313,46.007,92.925
17164,X250284_at,2,41.658,9.98735548076064,37.597,47.847
17164,X250284_at,4,19.442,2.58395140670324,0,31.087
17164,X250284_at,5,26.975,5.60284467980678,17.09,52.291
17165,X250285_at,2,61.073,2.34399921943739,44.278,66.759
17165,X250285_at,3,75.045,2.033427224784,0,77.554
17165,X250285_at,4,57.292,3.16672720658294,19.442,61.895
17165,X250285_at,5,87.747,2.06785140890889,27.682,97.796
17166,X250286_at,2,11.995,5.97048638002541,8.794,18.762
17166,X250286_at,3,71.469,2.69761751986441,61.764,77.554
17166,X250286_at,5,66.22,12.8764302186823,61.914,71.912
17167,X250287_at,2,14.39,4.84446712259083,4.511,18.762
17167,X250287_at,3,0,4.25850462796551,0,6.289
17167,X250287_at,5,77.327,3.24964774429592,63.755,97.506
17169,X250289_at,2,44.566,2.04450315238113,34.337,54.103
17169,X250289_at,4,28.287,2.94169734979735,25.229,58.794
17169,X250289_at,5,72.435,11.3820214099856,65.058,73.503
17170,X250290_at,5,25.121,2.22944584110786,11.004,97.796
17171,X250291_at,2,37.441,3.27710419142324,33.816,49.108
17171,X250291_at,3,6.289,2.35698453548299,0.252,20.318
17171,X250291_at,5,20.151,3.73904041090803,15.502,85.091
17173,X250293_s_at,4,8.444,5.53013844100332,0.778,9.649
17173,X250293_s_at,5,18.812,17.7068002293095,17.09,20.996
17175,X250295_at,2,40.923,3.72844970227345,31.909,44.566
17175,X250295_at,3,77.458,2.54305754811419,8.622,77.554
17176,X250261_at,1,7.744,3.68009962634801,0,21.006
17176,X250261_at,2,14.39,3.08672112792405,7.31,18.762
17176,X250261_at,4,31.087,3.10871258618069,25.229,43.207
17176,X250261_at,5,72.435,6.61425879731437,70.458,85.091
17177,X250262_at,2,14.39,16.9344478685605,11.041,18.762
17177,X250262_at,4,3.554,2.19168431854088,0,9.649
17177,X250262_at,5,18.715,4.97825443429698,9.809,25.375
17178,X250263_at,5,20.151,2.8479855533682,7.243,27.682
17179,X250233_at,2,44.566,10.1290897703153,41.168,46.038
17180,X250234_at,2,61.988,2.42899238084337,5.517,70.475
17181,X250235_s_at,2,2.508,3.09492073741827,0,41.658
17182,X250236_at,4,61.895,2.2828912881203,0.778,67.925
17185,X250239_at,1,3.401,4.05351506395041,0.333,25.1
17185,X250239_at,2,21.436,2.37339638880363,12.265,26.771
17186,X250240_at,1,41.478,2.06224051682607,14.032,77.381
17187,X250241_at,2,0,2.58878867143946,0,69.334
17188,X250242_at,4,57.737,2.11067225661803,32.236,67.637
17188,X250242_at,5,23.498,2.58578892145483,16.304,58.436
17189,X250243_at,2,44.566,3.09026138058453,34.337,65.436
17190,X250244_at,2,15.282,2.35372442426797,5.517,23.475
17190,X250244_at,3,55.904,2.04093391903308,39.896,77.554
17190,X250244_at,5,18.812,11.0220097974901,13.716,25.375
17191,X250245_at,2,41.168,5.23948591618834,27.27,47.847
17191,X250245_at,5,86.614,2.40981963205521,8.428,97.506
17192,X250246_at,1,59.935,2.70523906270641,44.388,99.865
17192,X250246_at,2,8.794,2.47461709178309,0,65.436
17193,X250247_at,2,31.955,3.85897845270254,13.294,46.038
17193,X250247_at,5,49.737,7.80454621937237,46.007,71.912
17194,X250248_at,2,8.099,2.57994222121776,0,18.762
17194,X250248_at,4,56.21,2.61908628512322,10.415,60.902
17194,X250248_at,5,18.715,23.3525094777608,17.09,20.151
17195,X250249_at,1,34.221,3.22990953741931,29.828,59.935
17195,X250249_at,2,41.658,3.11587380997576,31.955,46.038
17196,X250250_at,2,11.418,2.77452799451512,0,35.72
17196,X250250_at,5,45.369,3.48546047575793,33.599,79.401
17198,X250252_at,2,41.168,2.81613971600996,33.816,46.314
17198,X250252_at,4,3.554,2.1123488729493,0,25.229
17198,X250252_at,5,33.599,3.5986331647214,13.716,73.503
17199,X250253_at,2,40.923,9.44921404349147,37.597,42.433
17199,X250253_at,5,12.017,2.36570356687864,7.871,22.381
17200,X250254_at,2,41.658,2.03610439555003,8.794,49.108
17200,X250254_at,4,8.225,2.57618254255194,1.503,67.175
17200,X250254_at,5,18.715,8.80537297419931,16.304,26.071
17201,X250255_at,2,23.475,4.76639816020711,13.294,31.909
17201,X250255_at,4,30.833,2.80053662702889,7.527,45.868
17201,X250255_at,5,18.715,6.2702739121995,14.841,52.291
17202,X250256_at,4,30.848,2.23918857311623,8.444,70.864
17202,X250256_at,5,72.435,2.29673988601173,29.107,89.457
17203,X250257_at,2,44.566,8.10669677469606,41.168,50.061
17203,X250257_at,5,72.435,2.81389860338548,43.61,89.457
17205,X250259_at,2,41.658,5.05894452539426,11.418,46.038
17205,X250259_at,4,1.503,4.56407499846071,0,6.34
17205,X250259_at,5,49.737,2.21643771010092,13.716,82.96
17206,X250260_at,2,41.658,5.35834309248241,33.816,42.433
17206,X250260_at,3,73.252,3.76536092418446,66.839,77.554
17207,X250226_at,2,41.658,2.17990783368289,31.955,69.906
17208,X250227_at,2,26.855,3.5472103928401,8.794,49.108
17209,X250228_at,1,75.748,2.86402372949039,60.075,102.2
17209,X250228_at,4,35.024,2.30608574637139,8.444,57.292
17211,X250230_at,1,21.006,2.18293015916608,5.357,77.06
17211,X250230_at,5,18.715,2.32178316207109,12.017,66.365
17212,X250231_at,2,10.576,2.98242988142064,0,18.762
17213,X250232_at,5,85.705,2.76953557823855,53.584,89.457
17214,X250202_at,2,41.658,3.50650444606838,37.597,50.061
17214,X250202_at,5,18.812,3.47315177108892,13.716,26.975
17215,X250203_at,2,49.108,2.11617392140142,21.436,66.759
17215,X250203_at,5,86.614,3.23122912229331,70.458,97.506
17216,X250204_at,3,49.867,2.17831183778832,39.896,77.458
17218,X250206_at,2,40.923,8.03298424907091,37.597,42.433
17218,X250206_at,3,77.554,2.68175763410818,62.497,77.554
17219,X250207_at,1,63.953,3.96010705992454,53.826,67.743
17219,X250207_at,5,49.502,2.08639824420674,45.369,64.794
17222,X250210_at,2,41.168,2.4579140099964,11.418,51.863
17222,X250210_at,5,18.812,10.0271159122021,12.628,20.996
17223,X250211_at,2,37.597,3.00575208126505,28.593,44.566
17224,X250212_at,5,18.812,4.61679656488006,13.716,24.675
17225,X250213_at,1,19.64,2.39338440878312,6.883,25.23
17225,X250213_at,2,14.39,8.42413053157874,11.041,18.762
17225,X250213_at,5,77.327,3.79703973910854,66.365,85.705
17228,X250216_at,5,25.375,2.42675829092107,16.304,65.519
17229,X250217_at,1,37.1,2.33925785420924,0.733,101.058
17229,X250217_at,2,41.658,2.42331834343062,34.337,46.038
17229,X250217_at,5,23.498,3.20575344615448,16.678,28.585
17230,X250218_at,2,40.876,2.0657523630249,28.593,61.073
17231,X250219_at,2,47.847,4.38100784038856,26.855,58.584
17232,X250220_at,2,46.74,4.36845602775718,41.658,58.584
17232,X250220_at,5,86.614,2.06656571720508,16.304,95.251
17233,X250221_at,3,18.179,3.24131320189049,11.639,27.927
17233,X250221_at,5,77.557,3.50026071864336,66.47,83.724
17234,X250222_at,2,44.566,5.79866545955282,40.923,46.038
17234,X250222_at,4,30.848,3.53820329899659,19.442,34.097
17235,X250223_at,2,23.475,2.28590719089928,5.517,46.904
17235,X250223_at,5,24.675,3.63126950758675,16.678,28.911
17237,X250225_at,3,75.455,2.46913251328349,49.867,77.554
17238,X250198_at,1,61.76,2.04195678694789,6.228,101.058
17238,X250198_at,2,11.315,2.81686036467742,5.517,18.762
17238,X250198_at,4,3.554,5.16858675179044,1.503,8.444
17238,X250198_at,5,18.715,18.148065204813,17.09,20.151
17239,X250199_at,2,47.847,5.59142147696905,37.597,48.567
17239,X250199_at,5,23.498,3.11514861678324,11.004,32.191
17240,X250200_at,1,6.228,2.30937119498341,0,70.193
17240,X250200_at,5,97.796,2.25639639588713,1.112,97.796
17241,X250201_at,1,3.401,2.07211858976212,0,85.51
17241,X250201_at,2,41.658,7.35021693533914,40.923,42.57
17241,X250201_at,3,64.485,2.83810567019861,60.034,77.458
17241,X250201_at,4,43.207,2.37469715549065,8.444,57.292
17241,X250201_at,5,45.369,2.19617151718878,33.599,57.093
17242,X250170_at,5,72.435,2.46550036040599,65.519,89.457
17244,X250172_at,1,90.358,2.73082204145823,88.633,99.865
17244,X250172_at,5,18.715,19.2919560781742,13.716,20.151
17246,X250174_at,4,37.779,3.6338854888607,6.857,48.587
17246,X250174_at,5,18.812,10.5175685683174,17.09,22.381
17247,X250175_at,4,55.39,2.16167247440731,24.704,77.075
17249,X250177_at,1,34.221,2.48639085712538,29.828,85.833
17249,X250177_at,2,14.39,4.8851338103311,8.794,34.337
17249,X250177_at,4,5.126,2.88197914877904,0.778,17.712
17249,X250177_at,5,65.519,2.90228723804717,23.498,85.091
17250,X250178_at,2,40.876,2.92876753038883,13.294,44.566
17251,X250179_at,2,14.39,2.52622254873807,0.294,51.863
17251,X250179_at,4,30.34,2.38871709036443,19.442,60.902
17251,X250179_at,5,85.299,3.49270842847147,79.401,91.068
17252,X250180_at,1,11.79,2.1077589051679,0,102.488
17252,X250180_at,2,14.39,5.06150624948653,4.511,18.762
17252,X250180_at,3,77.554,2.81067748749569,68.764,77.554
17252,X250180_at,5,83.724,4.77678938829937,65.519,87.21
17253,X250181_at,1,8.439,2.11302418899927,0,25.1
17253,X250181_at,2,14.39,5.48098867764865,13.294,18.762
17253,X250181_at,5,83.724,7.36596072842767,82.369,85.091
17254,X250182_at,1,48.514,2.9808098143555,31.996,102.488
17254,X250182_at,2,40.923,4.85798137451953,33.816,44.566
17254,X250182_at,4,61.2,2.21836330409628,57.292,70.864
17256,X250184_at,5,18.812,27.1262768442229,17.09,20.996
17257,X250185_at,2,41.658,8.84840293026275,33.146,42.57
17257,X250185_at,3,74.655,2.83673171601106,62.497,77.554
17257,X250185_at,5,66.47,3.33925424299511,42.18,85.705
17258,X250186_at,4,33.29,2.85184277945525,19.442,52.762
17259,X250187_at,2,40.598,2.49679622208141,15.282,69.334
17260,X250188_at,2,10.576,2.23019934679901,0,23.475
17260,X250188_at,4,31.702,2.04314811706185,19.442,77.075
17261,X250189_at,2,40.876,5.14489918756227,8.794,42.433
17261,X250189_at,4,67.637,2.55942711287466,58.794,74.58
17262,X250190_at,2,14.39,6.24291630997597,8.794,18.762
17262,X250190_at,3,75.045,2.0985957903684,60.612,77.554
17262,X250190_at,5,62.148,2.59731429624869,8.553,78.11
17263,X250191_at,1,14.567,2.01182127491928,7.744,49.251
17263,X250191_at,2,44.566,2.02686317742834,0,66.759
17264,X250192_at,4,31.702,2.90984796454151,8.444,34.108
17265,X250193_at,2,40.598,2.91602598909081,32.418,54.103
17266,X250194_at,2,15.282,2.2837187403493,5.517,56.62
17268,X250196_at,2,42.716,2.86928094814762,37.597,63.642
17268,X250196_at,4,31.702,2.00308691113485,8.444,37.779
17270,X250138_at,1,76.492,2.40791113111524,0,101.058
17270,X250138_at,4,50.599,2.22512591234349,23.697,67.175
17270,X250138_at,5,83.724,3.39949020375249,4.737,97.506
17271,X250139_at,1,78.371,2.06943470002613,0,96.792
17271,X250139_at,4,3.554,3.40161065040112,0,9.649
17271,X250139_at,5,23.209,16.3252424065418,17.09,24.675
17272,X250140_at,2,41.658,3.81931587704383,32.418,44.278
17272,X250140_at,5,20.151,6.51150187709705,16.678,22.381
17273,X250141_at,2,41.168,4.69380272425008,35.822,46.038
17273,X250141_at,4,3.554,3.17830571031506,0,7.527
17273,X250141_at,5,18.812,10.3276839181003,14.841,23.209
17274,X250142_at,1,3.401,2.55025387247267,0,19.64
17275,X250143_at,2,13.294,7.69564730264275,8.794,18.762
17276,X250144_at,1,0.122,2.06849719216448,0,64.713
17276,X250144_at,2,15.282,2.5739833566817,8.794,42.433
17278,X250146_at,1,12.034,2.22579447826464,0,91.124
17278,X250146_at,2,14.39,5.44677660368954,11.995,18.762
17278,X250146_at,3,49.867,2.30607386877721,44.843,54.53
17278,X250146_at,4,28.665,2.14942898272068,0,40.771
17278,X250146_at,5,72.037,9.00196315321784,70.249,72.55
17279,X250147_at,2,41.658,5.96162993300813,33.816,42.57
17280,X250148_at,2,41.658,10.4700786175228,37.597,42.57
17280,X250148_at,3,62.923,2.1289833026358,47.796,77.554
17280,X250148_at,5,52.291,2.40901541459352,22.381,63.484
17282,X250150_at,2,41.658,3.06661631549438,8.794,44.566
17282,X250150_at,5,12.017,3.0218202817528,6.77,52.291
17283,X250151_at,4,10.415,2.60232919302498,0,14.691
17283,X250151_at,5,18.812,35.5199697245915,17.09,20.996
17284,X250152_at,1,59.935,3.65106102250567,49.251,101.058
17284,X250152_at,2,41.658,4.66671604074986,27.27,47.847
17284,X250152_at,3,11.639,2.66467601184083,6.289,35.801
17285,X250153_at,2,19.466,2.21159476928768,5.517,26.771
17286,X250154_at,2,44.566,2.58495095624689,37.441,54.66
17287,X250155_at,2,15.282,6.00288361586555,12.265,32.418
17288,X250156_at,5,72.735,2.02470132190754,53.584,95.251
17289,X250157_at,4,3.554,2.05646679241011,0,9.649
17290,X250158_at,2,41.658,6.39728548205255,37.441,42.433
17291,X250159_at,5,24.675,3.6045300890238,9.809,26.975
17292,X250160_at,5,20.151,6.90287151706719,12.628,22.381
17293,X250161_at,2,41.658,12.7849851235507,40.923,42.433
17293,X250161_at,3,76.282,2.43765323192566,62.497,77.554
17293,X250161_at,5,23.498,2.54862573813758,0,68.694
17295,X250163_at,2,44.566,2.24445454852435,35.822,70.475
17295,X250163_at,5,25.121,2.49063807276944,17.09,97.796
17296,X250164_at,2,44.566,5.15727510501096,40.923,51.863
17298,X250166_at,5,16.678,6.9040944537646,13.716,26.975
17299,X250167_at,2,23.475,2.35125475810798,8.794,44.566
17299,X250167_at,5,66.365,5.6184985547555,32.191,68.694
17300,X250168_at,5,24.675,7.1352290476018,17.09,32.191
17301,X250169_at,1,85.833,2.47634442861308,58.251,102.488
17301,X250169_at,5,26.071,2.03679320247824,17.09,97.796
17302,X250135_at,2,31.909,11.6463807717377,28.593,33.038
17302,X250135_at,5,62.148,2.10253316652111,9.809,68.694
17304,X250137_at,5,20.151,7.58624614548311,13.716,22.381
17305,X250107_at,2,23.475,2.1312896238608,8.794,31.909
17305,X250107_at,5,20.151,13.4804539269979,18.812,22.381
17307,X250109_at,2,40.876,4.05028093797267,28.593,46.038
17307,X250109_at,4,8.265,3.62611600481803,0.778,17.712
17307,X250109_at,5,20.151,16.3257856904993,17.09,22.381
17308,X250110_at,1,19.64,3.48148177546467,16.956,43.994
17308,X250110_at,2,11.315,5.00352494247509,8.794,18.762
17308,X250110_at,5,70.458,4.6797353495684,15.502,78.11
17309,X250111_at,2,46.904,5.76104023398257,41.168,50.193
17309,X250111_at,4,30.833,2.44926566799366,19.442,60.902
17309,X250111_at,5,72.435,7.82972573641111,70.458,87.21
17310,X250112_at,2,44.566,2.8553173914211,40.923,66.759
17310,X250112_at,5,20.151,2.24969580655598,7.243,89.457
17311,X250113_at,5,20.151,30.4651735725889,18.812,22.381
17312,X250114_s_at,2,44.278,8.45432181121448,41.168,46.038
17312,X250114_s_at,4,8.265,3.86227766619255,1.503,28.287
17312,X250114_s_at,5,23.209,5.6498993232939,17.09,27.682
17313,X250115_at,4,52.762,2.77178565159101,25.229,60.902
17313,X250115_at,5,12.446,4.26381108326747,8.553,20.151
17314,X250116_at,2,19.96,3.29400321482362,12.265,26.771
17315,X250117_at,2,41.658,2.02527870866601,28.593,68.792
17315,X250117_at,5,20.151,3.50215889703648,7.871,25.121
