lodindex,lodcolumn,chr,pos,lod,ci_lo,ci_hi
19918,X247544_at,2,19.656,6.16451488686291,13.294,21.436
19919,X247545_at,2,42.433,3.39575537969345,33.816,46.038
19919,X247545_at,3,47.796,2.90640469722737,30.906,52.334
19919,X247545_at,5,45.369,3.90348159009238,42.18,53.584
19920,X247546_at,3,66.839,2.8272912413688,61.764,77.554
19923,X247514_at,4,30.833,2.11461524805695,19.442,67.175
19924,X247515_at,1,73.865,2.33187923500353,69.148,91.585
19927,X247518_at,4,23.697,2.10084525611576,3.554,71.721
19928,X247488_at,2,13.294,8.8408133639702,11.418,18.762
19928,X247488_at,3,77.554,2.53003056496914,18.179,77.554
19930,X247490_at,3,39.896,2.79001176361677,35.801,47.796
19930,X247490_at,4,64.914,2.56580253989897,54.093,70.864
19933,X247493_at,5,69.829,7.01078998818051,65.058,72.435
19937,X247497_at,2,44.566,2.55162178980389,34.337,49.108
19937,X247497_at,4,31.702,2.64468138272163,19.442,34.097
19938,X247498_at,4,31.702,2.70348701442891,19.442,60.902
19938,X247498_at,5,85.705,3.07577596322073,33.369,95.251
19939,X247499_at,1,6.883,2.00404161671146,0,99.865
19945,X247505_at,5,25.375,2.21410187693771,11.004,32.191
19948,X247508_at,2,40.876,2.26631338853142,28.593,49.108
19955,X247487_at,2,32.799,2.05538675017604,0,42.57
19955,X247487_at,4,57.737,2.06233983141335,25.229,64.594
19960,X247460_at,4,31.702,2.27778600957416,24.704,57.737
19962,X247462_at,5,75.194,2.11757571640185,70.458,79.183
19969,X247469_at,2,43.457,7.35178669479897,37.597,46.038
19970,X247470_at,3,74.655,2.8429873334519,41.577,77.554
19971,X247471_at,4,24.032,2.18200965695417,18.506,67.175
19972,X247472_at,1,77.06,2.1673129853323,15.56,96.792
19972,X247472_at,4,1.503,2.15386144658306,0,10.868
19973,X247473_at,2,41.658,2.68454575339267,15.282,47.847
19973,X247473_at,5,85.793,2.20433139188147,70.305,97.796
19975,X247475_at,3,8.932,2.32525356701599,6.634,35.801
19977,X247477_at,1,46.623,2.37275908577368,16.546,61.76
19977,X247477_at,4,50.599,2.57867630387965,42.306,60.902
19978,X247478_at,5,12.628,2.46874587075336,8.553,89.457
19983,X247483_at,2,41.658,2.3409585052381,15.282,63.642
19983,X247483_at,3,57.156,2.116668827935,0,69.675
19985,X247450_at,2,41.658,4.10914438214559,40.923,54.103
19985,X247450_at,3,41.577,2.58647340153896,1.322,61.764
19985,X247450_at,5,71.912,2.17767116864757,17.09,91.068
19986,X247451_at,5,64.237,2.81143167666037,46.007,75.194
19987,X247452_at,2,42.433,4.80220385308562,40.923,48.567
19987,X247452_at,5,64.761,2.29746065545764,33.599,97.506
19989,X247454_at,3,0,2.28885162972721,0,8.479
19989,X247454_at,4,25.229,2.42110153767637,19.442,35.024
19991,X247425_at,4,25.229,2.21308159617994,3.554,53.833
19992,X247426_at,5,25.375,2.10298881636322,15.502,32.191
19995,X247429_at,2,42.433,5.23190157579942,40.923,51.863
19995,X247429_at,3,47.796,3.99620287560055,30.906,71.469
19995,X247429_at,5,79.401,7.4869174239364,71.454,91.49
19996,X247430_at,1,37.817,3.12480859692109,29.828,41.478
19996,X247430_at,3,39.896,3.98881061259991,28.447,48.297
19996,X247430_at,5,71.454,5.51409506316894,64.866,72.735
19998,X247432_at,1,101.058,2.03918957886004,56.59,102.488
19998,X247432_at,2,61.988,2.58630714245974,19.96,70.475
20002,X247436_at,4,33.29,2.61223689798566,25.229,52.563
20006,X247440_at,4,10.868,2.08389932155804,8.399,77.075
20006,X247440_at,5,91.068,3.48876128557886,65.519,95.251
20007,X247441_at,4,23.697,2.60132442348248,19.442,37.129
20009,X247443_at,1,67.109,2.50202867284889,29.828,88.541
20009,X247443_at,3,73.252,2.27661262641866,42.119,77.554
20011,X247445_at,2,40.598,3.51912408320665,28.593,44.566
20013,X247447_at,1,34.221,3.29690412933321,1.992,41.478
20013,X247447_at,3,73.144,2.45590155252543,30.906,77.554
20014,X247448_at,2,43.457,3.23550120179028,13.294,48.567
20014,X247448_at,4,3.554,2.36224018358364,0,33.29
20014,X247448_at,5,71.454,7.56561413023905,61.014,77.327
20019,X247394_at,2,41.658,2.04193243099366,12.265,48.567
20019,X247394_at,4,14.691,3.232590453486,8.444,28.287
20021,X247396_at,2,14.39,6.19880009446092,12.265,18.762
20022,X247397_at,1,22.027,2.74351329224471,0,96.792
20022,X247397_at,5,13.716,2.00457863939616,4.284,28.585
20024,X247399_at,5,71.454,5.00390464384389,42.18,79.401
20025,X247400_at,2,42.716,3.3814523377798,35.822,48.567
20025,X247400_at,5,71.912,2.01367482267908,52.291,97.796
20028,X247403_at,3,65.829,2.75189519949233,49.115,76.282
20028,X247403_at,4,57.292,2.42941318132843,19.442,67.175
20028,X247403_at,5,89.457,3.67000245683938,82.96,92.925
20029,X247404_at,2,41.658,3.44916970152251,11.418,42.57
20029,X247404_at,3,74.655,3.93048787720244,62.497,77.554
20031,X247406_at,5,77.327,2.7503106299404,65.519,85.793
20034,X247409_at,2,34.337,3.25086327945479,28.593,42.57
20034,X247409_at,3,57.542,2.07677699646506,46.264,70.322
20034,X247409_at,5,68.694,2.77359139495603,64.761,97.796
20035,X247410_at,5,25.121,2.54639968800251,13.716,32.191
20039,X247414_at,2,40.598,2.17338885268551,34.337,46.904
20039,X247414_at,3,49.867,3.71403000327184,42.529,74.472
20040,X247415_at,2,40.598,4.68284232954777,33.146,44.278
20041,X247416_at,3,33.221,3.15663807783265,22.394,55.904
20042,X247417_at,4,57.737,2.42910356996575,28.287,77.075
20042,X247417_at,5,87.747,5.89418365040255,82.369,91.068
20043,X247418_at,3,52.334,2.30811632970181,16.967,68.999
20043,X247418_at,5,83.724,2.51534700733361,29.107,91.068
20044,X247419_at,2,18.762,2.55143311158611,2.508,34.337
20046,X247393_at,5,66.22,3.43571246907655,43.61,78.915
20047,X247362_at,2,44.566,3.99627511849281,37.597,46.593
20047,X247362_at,4,5.391,2.56203620217776,0.778,14.691
20049,X247364_at,2,33.038,3.72838593201544,23.475,46.038
20050,X247365_at,2,42.433,2.49812041040532,37.597,46.038
20051,X247366_at,2,40.598,2.21740386433928,14.39,44.566
20053,X247368_at,5,64.761,2.05437357322904,0,82.369
20057,X247372_at,3,68.143,2.48901405903596,49.867,77.554
20059,X247374_at,2,41.658,3.483341700864,28.593,46.038
20061,X247376_at,3,63.433,2.80482939054506,55.904,77.554
20061,X247376_at,5,33.583,2.34773394791853,23.498,42.18
20065,X247380_at,3,64.485,2.10786367437143,43.222,77.554
20066,X247381_at,3,27.927,2.16198671155847,20.318,55.904
20073,X247388_s_at,2,19.656,3.90583348440056,12.265,42.433
20077,X247392_at,2,41.658,2.457728298744,14.39,51.863
20077,X247392_at,3,64.485,2.06537239924565,28.024,77.554
20079,X247359_at,2,15.282,2.37325660716101,10.91,61.988
20080,X247360_at,2,42.433,4.33736965642158,37.597,46.038
20080,X247360_at,5,12.628,2.76820905542396,8.553,22.381
20081,X247361_at,4,31.087,2.06875883900788,19.442,50.599
20082,X247330_at,2,14.39,6.65232241213728,10.576,18.762
20083,X247331_at,3,0,2.02748199495226,0,75.455
20084,X247332_at,3,49.115,2.0120096133794,17.834,77.554
20088,X247336_at,2,41.658,2.19202538443227,11.995,65.436
20090,X247338_at,3,73.144,3.08594104604327,44.339,74.472
20090,X247338_at,5,25.375,2.93624438550757,16.304,32.191
20091,X247339_at,3,0.252,2.28437485304782,0,61.764
20099,X247347_at,3,68.764,3.97208468374643,57.542,77.554
20100,X247348_at,5,87.21,2.68731536216964,82.369,97.506
20102,X247350_at,3,77.554,2.08951745526573,42.119,77.554
20103,X247351_at,2,15.282,5.97398024650096,12.265,19.96
20105,X247353_at,2,42.433,7.63416365242808,37.597,46.038
20108,X247356_at,4,31.087,2.32308549126101,25.229,58.642
20112,X247300_at,2,11.686,2.00928458013218,0,56.27
20112,X247300_at,5,43.61,2.37190310414577,33.599,48.908
20114,X247302_at,1,37.817,2.40674231648657,12.856,48.514
20114,X247302_at,3,62.923,3.37996250303424,44.843,74.472
20117,X247305_at,4,31.702,2.49593018671631,19.442,37.129
20119,X247307_at,3,73.144,3.57738325371183,66.839,77.554
20123,X247311_at,3,12.307,2.32831291257974,9.129,27.164
20124,X247312_at,2,14.39,4.27742464137273,2.508,18.762
20124,X247312_at,3,60.612,2.19250945432162,3.441,77.554
20125,X247313_at,2,23.475,2.01633165062399,0,41.658
20125,X247313_at,5,26.071,2.03862039490961,9.809,71.912
20126,X247314_at,2,14.39,11.7549861075063,13.294,19.466
20126,X247314_at,5,49.502,8.85831312974862,43.61,72.037
20127,X247315_at,2,19.031,2.10137416065687,7.31,42.433
20130,X247318_at,3,33.221,3.66469690648803,16.967,54.116
20135,X247323_at,2,42.57,2.50900592401584,13.294,58.584
20137,X247325_at,2,15.282,2.90343632728569,8.794,42.433
20141,X247329_at,5,59.438,3.53713053387992,55.526,68.694
20143,X247296_at,2,56.756,2.28919435590481,42.433,68.792
20146,X247268_at,5,26.071,3.16301320259015,18.812,46.007
20152,X247274_at,2,40.876,3.03001729223158,35.822,48.567
20152,X247274_at,4,5.189,2.10878582444448,0,23.697
20152,X247274_at,5,26.975,2.33655834689508,11.004,48.908
20153,X247275_at,3,44.843,3.59364785305968,36.857,58.894
20153,X247275_at,5,25.375,2.47793877551841,8.428,79.862
20154,X247276_at,5,25.375,2.01643941235255,9.809,28.911
20158,X247280_at,1,31.996,2.54391311973109,3.427,44.388
20158,X247280_at,2,41.658,2.92583504846465,37.441,46.038
20158,X247280_at,4,17.712,2.09482878901652,3.554,28.287
20159,X247281_at,4,48.587,2.30990215357274,19.442,60.902
20160,X247282_at,2,42.433,2.2090161683232,37.597,61.073
20160,X247282_at,3,70.322,2.20091810935146,6.634,77.554
20161,X247283_at,3,20.631,2.47308313309403,0,36.851
20161,X247283_at,4,19.442,2.25196776214118,0,60.902
20162,X247284_at,2,41.658,10.703483002669,37.597,42.433
20163,X247285_at,1,1.992,2.01059125782178,0,57.355
20164,X247286_at,2,41.658,4.18395333001411,37.597,42.57
20165,X247287_at,3,20.318,2.05239246171877,1.322,30.906
20167,X247289_at,2,41.658,5.20812962100251,31.909,42.57
20169,X247291_at,2,40.598,2.98713569590796,32.799,46.038
20170,X247292_at,5,72.55,2.34016651401088,65.519,89.558
20171,X247293_at,5,49.699,3.29053748164474,42.18,77.327
20172,X247294_at,2,55.608,3.21280127918812,51.863,58.584
20172,X247294_at,4,17.712,5.32270978881414,3.554,19.442
20173,X247260_at,2,42.433,5.59191830104871,41.168,46.038
20173,X247260_at,5,68.694,2.41670751599454,20.996,95.251
20174,X247261_at,2,40.598,2.33506093726176,15.282,49.108
20174,X247261_at,5,25.375,2.88081059123951,20.151,70.458
20178,X247265_at,5,95.251,2.68689820506496,64.237,97.796
20179,X247266_at,2,43.457,3.02109274312633,33.146,48.567
20184,X247239_at,5,87.21,2.07797094930137,0,97.796
20185,X247240_at,4,24.032,2.17726163396737,0,45.868
20192,X247247_at,2,19.466,2.85657294765192,10.576,26.771
20194,X247249_at,2,43.457,2.14824438821369,19.466,70.475
20196,X247251_at,1,44.107,2.38003281511997,0,73.423
20196,X247251_at,4,57.292,2.3492073958349,5.189,67.175
20197,X247252_at,1,34.221,2.42460104836134,17.663,60.482
20197,X247252_at,2,41.658,3.11549637453281,33.146,42.57
20199,X247254_at,3,16.045,3.89144696192316,11.639,25.424
20200,X247255_at,1,59.935,2.74537385513139,37.1,67.109
20200,X247255_at,3,63.433,2.19051451908878,44.843,75.045
20201,X247256_at,3,0,2.13365232788168,0,30.906
20201,X247256_at,4,10.868,2.03348095818686,0,35.024
20202,X247257_at,1,31.996,2.41999130921801,3.427,53.826
20202,X247257_at,4,28.287,2.21560028489206,5.391,37.129
20204,X247259_at,2,41.658,2.12858548856739,28.593,56.27
20206,X247233_at,3,3.441,2.13709093381639,0,64.485
20210,X247206_at,1,6.883,2.30627625312013,0.733,17.298
20211,X247207_at,3,68.764,3.19559508900184,48.297,75.455
20211,X247207_at,4,31.702,3.0982958666987,19.442,60.902
20211,X247207_at,5,92.925,2.30779098770568,83.439,97.796
20213,X247209_at,5,25.375,2.09655646559684,22.381,32.191
20218,X247214_at,2,0.294,2.228049579377,0,61.073
20218,X247214_at,5,68.694,2.19167863764912,0,85.793
20220,X247216_at,2,40.598,2.17358873546712,8.099,46.038
20223,X247219_at,2,41.658,4.764117098203,37.597,46.038
20225,X247221_at,4,9.649,2.37491786314671,3.554,23.697
20231,X247227_at,5,66.47,2.3808674691486,52.291,85.793
20234,X247230_at,3,77.458,2.30408623221564,49.867,77.554
20238,X247199_at,3,57.542,2.02820500223175,36.857,77.458
20238,X247199_at,5,25.375,3.45372113525991,20.151,28.585
20240,X247201_at,3,57.542,2.01964525763459,8.622,77.554
20241,X247202_at,3,1.201,2.25942583162189,0,58.894
20243,X247173_at,1,52.429,2.16314395119006,14.032,64.713
20247,X247177_at,2,15.282,2.10623616772976,0,32.799
20252,X247182_at,3,39.896,2.10665142495203,22.394,77.554
20252,X247182_at,5,26.975,2.45252460249391,17.09,48.908
20256,X247186_at,5,85.705,2.5382305634964,73.503,91.068
20258,X247188_at,2,43.457,2.54914506889445,13.294,48.567
20259,X247189_at,1,5.036,2.07436860085604,0,78.371
20259,X247189_at,2,41.658,2.4859935716706,0.294,48.567
20261,X247191_at,2,11.686,4.6452058715236,0.294,14.39
20263,X247193_at,2,11.315,4.93895536691806,5.517,18.762
20266,X247196_at,3,3.441,3.01122832911739,0.252,10.282
20267,X247169_at,2,11.041,2.24231803697401,0.294,65.436
20269,X247171_at,2,40.876,2.35454292616033,31.909,46.314
20270,X247172_at,1,53.826,2.63525630372728,49.251,67.109
20279,X247149_at,2,0,2.59457730201429,0,14.39
20279,X247149_at,5,48.908,2.2622632264426,33.599,91.49
20282,X247152_at,2,41.658,2.66346093125624,28.593,48.567
20283,X247153_at,2,12.265,2.34275204616036,5.517,41.658
20283,X247153_at,3,74.655,3.40495284505144,62.497,77.554
20288,X247158_at,2,26.855,2.21901865422993,0,42.57
20288,X247158_at,3,76.282,2.92387925851381,44.843,77.554
20289,X247159_at,2,58.892,2.39104236135717,34.337,68.792
20291,X247161_at,2,44.278,2.1560076090422,0.294,68.792
20291,X247161_at,4,7.527,2.04358908822833,1.503,64.594
20291,X247161_at,5,97.796,3.59196014648175,20.151,97.796
20292,X247162_at,1,17.663,3.0697905742463,7.744,43.994
20292,X247162_at,5,83.439,2.55536814149014,66.47,91.49
20293,X247163_at,1,51.298,2.43838569147169,23.057,56.59
20295,X247165_at,5,46.007,2.31493383209417,0,92.925
20298,X247168_at,2,42.433,3.11620922157991,31.909,46.038
20299,X247109_at,4,8.265,2.53642895720991,1.503,24.704
20301,X247111_at,4,30.34,2.48161656141491,25.229,50.599
20303,X247113_at,2,41.658,4.89499361487834,10.91,46.038
20303,X247113_at,5,52.291,2.06115870488439,33.599,71.454
20306,X247116_at,2,34.337,3.37072110490559,12.265,42.433
20307,X247117_at,2,41.658,3.53303850663543,31.909,44.278
20310,X247120_at,2,40.923,2.63356890825502,31.909,46.038
20311,X247121_at,2,42.716,3.33917043267175,5.517,46.038
20311,X247121_at,5,49.502,2.45900444562614,42.18,89.457
20313,X247123_at,2,41.658,5.60722724489378,37.597,44.566
20314,X247124_at,2,41.658,3.64295606718559,15.282,44.566
20317,X247127_at,2,37.597,4.88185374809959,11.995,42.433
20318,X247128_at,4,31.702,3.42528087248328,24.032,40.771
20321,X247131_at,2,10.91,3.37507893372445,5.517,42.433
20322,X247132_at,2,41.658,8.21067478028059,37.597,42.57
20323,X247133_at,4,39.214,2.23701756717308,19.442,55.178
20326,X247136_at,5,22.381,2.15674617720113,1.112,75.194
20328,X247138_at,2,41.168,2.52120388702521,13.294,46.904
20329,X247139_at,2,41.658,2.47646441158549,0.294,65.436
20329,X247139_at,3,73.144,2.23705634777641,60.034,77.554
20330,X247140_at,2,44.566,5.87283791986951,41.168,46.038
20330,X247140_at,3,56.89,3.55864231599217,49.867,62.497
20330,X247140_at,5,43.61,2.57598939027527,18.812,82.96
20332,X247107_at,5,77.557,6.35341089499713,73.503,79.862
20333,X247108_at,2,41.658,2.86505221997987,28.593,46.038
20335,X247079_at,2,41.658,5.43143939216888,37.597,46.038
20336,X247080_at,2,34.337,5.58305103301791,28.593,42.433
20336,X247080_at,4,7.527,2.38782389002023,0,23.697
20342,X247086_at,2,41.658,7.92115699469159,37.597,42.57
20342,X247086_at,4,19.442,2.05600004300693,0,24.704
20342,X247086_at,5,45.369,3.03302285189033,33.599,82.369
20343,X247087_at,2,15.282,2.78072554551319,11.995,42.433
20344,X247088_at,4,6.34,3.17549553887052,0,7.527
20346,X247090_at,5,2.36,2.26418025143268,0,7.243
20348,X247092_at,3,76.282,2.62993078620209,61.764,77.554
20348,X247092_at,4,56.21,8.94058114547333,55.39,58.642
20348,X247092_at,5,82.369,5.24886045864635,73.503,97.796
20349,X247093_at,2,62.876,2.07105703446758,5.517,70.475
20355,X247099_at,3,12.307,3.69654045534993,4.189,17.834
20357,X247101_at,1,67.109,2.19732200752782,53.826,88.541
20357,X247101_at,5,26.071,2.61591353574077,18.812,42.18
20360,X247104_at,2,37.597,2.11740314800231,0,51.863
20362,X247071_at,2,34.337,6.36902315821932,13.294,44.278
20362,X247071_at,5,25.375,3.71918417915546,20.151,79.862
20364,X247073_at,2,41.168,4.15857558940297,8.794,42.57
20364,X247073_at,3,77.554,2.45612277095408,62.497,77.554
20365,X247074_at,3,77.554,3.97610594509601,44.843,77.554
20366,X247075_at,1,61.22,2.19993159720865,51.727,70.037
20366,X247075_at,2,37.597,3.60648906993468,28.593,46.038
20367,X247076_at,2,15.282,4.16021320661381,8.794,41.168
20376,X247053_at,2,10.91,3.25768721945503,0,12.265
20376,X247053_at,5,82.369,2.32499204207243,11.004,95.251
20377,X247054_at,1,0,2.01523388748028,0,46.623
20379,X247056_at,4,30.848,3.30909341052123,25.229,58.794
20381,X247058_at,2,40.923,3.30701632725274,11.315,46.038
20382,X247059_at,5,20.996,2.05293304397232,0,97.796
20387,X247064_at,1,2.888,2.92243241722094,0,45.044
20387,X247064_at,2,44.278,3.97234304116724,41.658,48.567
20387,X247064_at,3,60.034,4.49720128141039,42.529,62.923
20387,X247064_at,5,45.369,3.88114418421066,25.375,73.503
20395,X247044_at,2,40.876,2.39766400756641,8.794,46.038
20398,X247016_at,3,35.801,2.50120525412365,27.93,52.334
20400,X247018_at,1,102.2,2.14128662583353,79.776,102.488
20401,X247019_at,1,63.083,2.04223256750314,0,96.792
20401,X247019_at,4,11.917,2.3088772230884,6.857,17.712
20405,X247023_at,2,61.988,2.43284032706649,10.576,70.475
20405,X247023_at,3,1.201,2.47831302100696,0,8.932
20407,X247025_at,2,19.656,3.87220900544229,12.265,26.771
20411,X247029_at,3,52.861,2.93462663473099,49.867,73.252
20412,X247030_at,2,40.923,2.21222765202188,19.656,61.073
20413,X247031_at,2,41.658,4.12809346127189,37.441,42.433
20414,X247032_at,4,30.848,2.24257600189148,8.444,37.129
20416,X247034_at,2,41.658,6.34586809705242,32.799,46.038
20416,X247034_at,5,26.071,2.8135337941154,22.381,79.862
20417,X247035_at,5,62.148,3.26882132445918,53.584,65.519
20418,X247036_at,5,86.614,2.17989582209048,0.544,91.068
20419,X247037_at,5,25.121,2.49426942220749,11.004,78.915
20422,X247040_at,3,77.554,2.25402787614375,68.143,77.554
20422,X247040_at,5,23.498,2.75550207469007,17.09,42.18
20423,X247041_at,5,26.071,2.75850565959598,17.09,45.369
20424,X247042_at,2,41.168,4.35461662404582,37.597,42.57
20426,X246984_at,5,26.071,2.03913189723364,18.812,82.96
20430,X246988_at,3,60.612,3.66913274929875,39.896,73.252
20430,X246988_at,5,26.975,3.60486379159769,11.004,78.11
20431,X246989_at,2,10.576,2.77104012998798,0,28.417
20432,X246990_at,2,40.923,2.55095759692433,28.593,42.57
20433,X246991_at,3,36.857,2.17259059212836,27.164,77.554
20434,X246992_at,1,9.04,2.00177215317784,0,66.438
20435,X246993_at,1,34.221,2.42317960265563,16.004,41.478
20435,X246993_at,2,10.576,2.76072166757298,4.511,42.433
20435,X246993_at,3,6.289,2.70216716929406,0,76.282
20435,X246993_at,5,61.914,2.80817249043909,11.004,82.369
20438,X246996_at,3,73.252,2.76329977235073,4.189,77.554
20438,X246996_at,4,3.554,2.25991455496025,0,74.58
20439,X246997_at,1,34.221,2.01464636021652,20.232,61.495
20439,X246997_at,2,40.598,2.65054708568428,33.146,46.038
20440,X246998_at,2,40.598,3.36679855354716,14.39,44.278
20449,X247007_at,4,58.642,2.22295090609497,48.587,67.637
20449,X247007_at,5,95.251,3.54304462243789,89.558,97.796
20451,X247009_at,2,11.995,6.2513901207072,8.794,21.436
20451,X247009_at,5,97.506,2.46634120268153,92.925,97.796
20455,X247013_at,2,8.099,2.90748553510713,4.511,56.62
20455,X247013_at,5,85.532,2.47998548076273,70.305,95.251
20461,X246952_at,2,10.91,3.20051344476906,5.517,14.39
20462,X246953_at,2,32.799,4.92574629778775,28.593,37.441
20466,X246957_at,5,26.071,2.0327322375689,9.809,28.911
20467,X246958_at,1,0.333,2.1229327179326,0,5.036
20467,X246958_at,3,62.923,2.00530384364292,14.269,77.554
20468,X246959_at,2,11.418,2.05331793998509,5.517,44.566
20474,X246965_at,2,42.433,2.18568392778664,33.146,49.108
20486,X246977_at,2,41.658,3.49713290072321,8.794,42.57
20486,X246977_at,3,77.554,3.11805932434847,62.497,77.554
20487,X246978_at,5,66.365,3.08076887220605,62.148,85.091
20489,X246945_s_at,5,49.737,3.19258568641285,17.09,64.237
20491,X246947_at,2,26.855,2.59857692070185,8.099,47.847
